x1,y1,x2,y2,label
10.701754385964918,6.3513513513513535,25.438596491228076,13.243243243243239,headline
10.7017543859649,22.567567567567572,28.94736842105261,24.459459459459456,author
11.052631578947366,24.054054054054063,29.122807017543852,25.540540540540547,contact-info
10.52631578947368,5.54054054054054,41.05263157894736,27.027027027027014,figure
43.33333333333333,5.540540540540534,91.05263157894731,26.35135135135133,figure
44.03508771929826,6.2162162162162184,65.4385964912281,11.486486486486488,figure-caption
69.64912280701752,6.08108108108108,90.7017543859649,14.72972972972973,figure-caption
10.175438596491222,27.702702702702677,50.52631578947363,48.3783783783783,figure
11.052631578947365,28.513513513513523,22.982456140350873,31.081081081081088,figure-caption
24.385964912280702,28.243243243243242,49.473684210526315,34.5945945945946,figure-caption
51.75438596491227,27.567567567567586,90.70175438596485,48.24324324324324,figure
54.385964912280684,27.7027027027027,80.17543859649128,32.432432432432414,figure-caption
63.333333333333336,33.78378378378378,79.64912280701755,38.24324324324324,figure-caption
10.701754385964913,49.45945945945946,40.877192982456144,70.0,figure
42.63157894736842,49.729729729729726,66.14035087719299,70.13513513513513,figure
68.42105263157897,49.18918918918918,90.52631578947371,70.27027027027027,figure
10.52631578947367,71.89189189189197,43.684210526315766,92.56756756756772,figure
11.052631578947365,72.16216216216216,38.42105263157895,76.08108108108108,figure-caption
20.350877192982455,76.89189189189192,42.98245614035088,80.13513513513516,figure-caption
22.280701754385973,82.972972972973,28.77192982456141,85.40540540540545,figure-caption
45.78947368421035,72.02702702702693,91.05263157894724,92.83783783783774,figure
46.49122807017544,72.83783783783784,71.9298245614035,76.08108108108108,figure-caption
60.526315789473685,76.89189189189192,67.01754385964912,79.05405405405408,figure-caption
7.368421052631577,93.10810810810811,10.877192982456139,95.94594594594595,page-number
11.75438596491228,93.37837837837837,30.175438596491226,95.94594594594594,dateline
6.14035087719298,92.83783783783784,32.28070175438595,96.89189189189185,footer
